"filename class(0 is Hui, 1 is not)"
ia_500000710.jpg 1
ia_500000711.jpg 1
ia_500000712.jpg 0
ia_500000713.jpg 1
ia_500000714.jpg 1
ia_500000715.jpg 1
ia_500000716.jpg 1
ia_500000717.jpg 1
ia_500000718.jpg 1
ia_500000719.jpg 1
ia_500000720.jpg 1
ia_500000721.jpg 1
ia_500000722.jpg 1
ia_500000724.jpg 1
ia_500000725.jpg 1
ia_500000726.jpg 1
ia_500000727.jpg 1
ia_500000841.jpg 1
ia_500000842.jpg 0
ia_500000843.jpg 1
ia_500000844.jpg 1
ia_500000845.jpg 1
ia_500000846.jpg 1
ia_500000847.jpg 1
ia_500000848.jpg 1
ia_500000849.jpg 1
ia_500000850.jpg 1
ia_500000851.jpg 1
ia_500000852.jpg 1
ia_500000854.jpg 1
ia_500000855.jpg 1
ia_500000856.jpg 1
ia_500000857.jpg 1
ia_500000858.jpg 1
ia_500000859.jpg 1
ia_500000860.jpg 1
ia_500000861.jpg 1
ia_500000862.jpg 1
ia_500001001.png 1
ia_500001172.jpg 1
ia_500001173.jpg 1
ia_500001174.jpg 1
ia_500001175.jpg 1
ia_500001176.jpg 1
ia_500001177.jpg 1
ia_500001178.jpg 1
ia_500001179.jpg 1
ia_500001180.jpg 1
ia_500001181.jpg 1
ia_500001182.jpg 1
ia_500001183.jpg 1
ia_500001184.jpg 1
ia_500001185.jpg 1
ia_500001186.jpg 1
ia_500001187.jpg 1
ia_500001188.jpg 0
ia_500001189.jpg 1
ia_500001190.jpg 1
ia_500001191.jpg 1
ia_500001192.jpg 1
ia_500001193.jpg 1
ia_500001299.jpg 1
ia_500001300.jpg 1
ia_500001301.jpg 1
ia_500001302.jpg 1
ia_500001303.jpg 0
ia_500001304.jpg 1
ia_500001305.jpg 1
ia_500001306.jpg 1
ia_500001307.jpg 1
ia_500001308.jpg 1
ia_500001309.jpg 1
ia_500001310.jpg 1
ia_500001311.jpg 1
ia_500001312.jpg 0
ia_500001313.jpg 1
ia_500001314.jpg 1
ia_500001315.jpg 1
ia_500001316.jpg 1
ia_500001317.jpg 1
ia_500001318.jpg 1
ia_500001319.jpg 1
ia_500001320.jpg 1
ia_500001321.jpg 1
ia_500001322.jpg 0
ia_500001323.jpg 1
ia_500001324.jpg 1
ia_500001325.jpg 1
ia_500001448.jpg 0
ia_500001449.jpg 1
ia_500001450.jpg 1
ia_500001451.jpg 1
ia_500001452.jpg 1
ia_500001453.jpg 1
ia_500001454.jpg 1
ia_500001455.jpg 1
ia_500001456.jpg 1
ia_500001457.jpg 1
ia_500001458.jpg 1
ia_500001459.jpg 1
ia_500001460.jpg 1
ia_500001461.jpg 1
ia_500001462.jpg 1
ia_500001463.jpg 1
ia_500001464.jpg 1
ia_500001465.jpg 1
ia_500001466.jpg 1
ia_500001467.jpg 1
ia_500001657.jpg 0
ia_500001658.jpg 1
ia_500001659.jpg 1
ia_500001660.jpg 1
ia_500001661.jpg 1
ia_500001662.jpg 1
ia_500001663.jpg 1
ia_500001664.jpg 1
ia_500001665.jpg 1
ia_500001666.jpg 1
ia_500001667.jpg 1
ia_500001668.jpg 1
ia_500001669.jpg 1
ia_500001670.jpg 1
ia_500001671.jpg 1
ia_500001672.jpg 1
ia_500001673.jpg 1
ia_500001674.jpg 1
ia_500001675.jpg 1
ia_500001676.jpg 1
ia_500001677.jpg 1
ia_500001678.jpg 1
ia_500001679.jpg 1
ia_500001823.jpg 1
ia_500001824.jpg 1
ia_500001825.jpg 1
ia_500001826.jpg 1
ia_500001827.jpg 1
ia_500001828.jpg 0
ia_500001829.jpg 1
ia_500001830.jpg 0
ia_500001831.jpg 1
ia_500001832.jpg 1
ia_500001833.jpg 1
ia_500001834.jpg 1
ia_500001836.jpg 1
ia_500001837.jpg 1
ia_500001838.jpg 1
ia_500001839.jpg 1
ia_500001840.jpg 0
ia_500001841.jpg 1
ia_500001842.jpg 1
ia_500001843.jpg 1
ia_500001844.jpg 1
ia_500001845.jpg 1
ia_500001846.jpg 0
ia_500001847.jpg 1
ia_500001848.jpg 1
ia_500001849.jpg 1
ia_500002065.jpg 1
ia_500002066.jpg 1
ia_500002067.jpg 1
ia_500002068.jpg 1
ia_500002069.jpg 1
ia_500002070.jpg 1
ia_500002071.jpg 1
ia_500002072.jpg 1
ia_500002073.jpg 1
ia_500002074.jpg 1
ia_500002075.jpg 0
ia_500002076.jpg 1
ia_500002077.jpg 1
ia_500002078.jpg 1
ia_500002079.jpg 1
ia_500002081.jpg 1
ia_500002082.jpg 0
ia_500002083.jpg 1
ia_500002084.jpg 1
ia_500002085.jpg 1
ia_500002086.jpg 1
ia_500002087.jpg 1
ia_500002088.jpg 1
ia_500002089.jpg 1
